,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,top_topic_lda
874,0.0027369241901132445,0.9616718483619671,0.002736916068466196,0.002740906836817474,0.002736916796971563,0.002736962569268284,0.0027369482049893743,0.0027375555837056867,0.0027378692828886287,0.0027369177145546864,0.0027424264705940894,0.0027369160008871777,0.0027369182140398,0.0027370140453973433,0.002736959659339431,1
875,0.0028525287751263546,0.002852531212109362,0.0028525373878934934,0.9413559264963349,0.002852529976648368,0.0028525276996733614,0.002852544416446173,0.002852535427751305,0.0028525757775163594,0.0028525299918714655,0.0215610619317766,0.0028525276746562307,0.0028525278171582335,0.00285258450209819,0.002852530912939499,3
876,0.29047895257173545,0.0027868819459853636,0.0027868818044532407,0.185780249486834,0.0027868839050640363,0.002787095110859232,0.002786881898269837,0.002786881914245057,0.002786891058933518,0.0027868818149790115,0.4902979911096691,0.0027868817866531924,0.00278688188321196,0.002786881834938894,0.002786881874168006,10
877,0.0028015184294929167,0.002801549815327574,0.0028015158156135494,0.002801764284395172,0.0028015178992863606,0.5707116935941837,0.002801588619039351,0.3928658420683854,0.0028016807741667307,0.0028015258446232065,0.0028032106593548533,0.0028015156668567357,0.002801523202765399,0.002801903617133807,0.002801649709375449,5
878,0.002441437663160912,0.3832396180301324,0.0024414369428047804,0.0024414464103006154,0.002441445948319224,0.0024414431572149097,0.002441437713844394,0.002441438265485617,0.03805550492809934,0.36173030214790475,0.0024414645054565407,0.002441436949393146,0.0024414369622334856,0.0024414377743582284,0.19011871260129165,1
879,0.003131088371243573,0.0031310888364505488,0.7018655604740143,0.003131088295488935,0.003131088551665016,0.003131088952667008,0.003131088279696661,0.003131088477071079,0.0031310900295788507,0.0031310884519004513,0.0031311179077566555,0.0031310883063106077,0.0031310884987738588,0.2574302581082401,0.0031310884591423628,2
880,0.4603845615225238,0.0022497652196061,0.002249765055254353,0.002249787101084079,0.002249767091643808,0.47447595407142773,0.002249765103261127,0.0022497658904953354,0.03814217782072362,0.002249765179952097,0.0022498615270526417,0.002249765054885743,0.0022497651403532216,0.002249765874823985,0.002249768346912371,5
881,0.3179440100404634,0.0027818706226071343,0.00278187051154886,0.0027818858315585416,0.0027818731719251905,0.0027818834324292423,0.0027818706283959604,0.0027818725989824096,0.045253410665579974,0.0027818707780064107,0.002781880401464563,0.0027818706252474143,0.0027818706285844086,0.002781871279529954,0.6034200887836766,14
882,0.0025078750017991833,0.0025076835117382574,0.002507587362372457,0.0025076806481920265,0.002507590910890212,0.002507800427716628,0.0025076010490358916,0.002507714533327057,0.17124899281865097,0.002507590914511363,0.002508537645537431,0.00250758687931356,0.0025075856698364516,0.7961505284674917,0.0025076441595866623,13
883,0.0021128687279884455,0.0021129266600428565,0.002112871416743837,0.0021140338286130336,0.002112900646533336,0.002112879727230585,0.0021128686592221044,0.0021129045578942526,0.0021129766828186774,0.0021128745200823043,0.9704175939301528,0.002112868176763008,0.002112890855839635,0.0021130540870671444,0.0021134875230078756,10
884,0.00266623674442157,0.4644408851905897,0.002666235946327311,0.002666239631963238,0.27256423160621573,0.002666236436238304,0.002666237006128621,0.0026662360686044765,0.002666241938279188,0.002666237746073289,0.0026662471637478573,0.0026662359829830204,0.0026662359638928677,0.002666236412722878,0.23100002616181198,1
885,0.002658541567655148,0.002658546762755195,0.0026585414625940537,0.002658542572840791,0.0026585421946012286,0.0026585425269704333,0.0026585417942447264,0.7710587246645222,0.002658548156921938,0.0026585414600786986,0.0026585447254771862,0.0026585414272027007,0.0026585416090420836,0.12007726417886672,0.07696149489622695,7
886,0.45013198269236204,0.32555547207783964,0.0032468890601267332,0.18534835819769274,0.003246894788660725,0.003246889030840687,0.003246889018498824,0.0032472427355623077,0.003247068729225677,0.0032475317933238373,0.0032471545594784782,0.003246888947595966,0.003246888689160604,0.003246910365950282,0.0032469393136816582,0
887,0.0027348282913507147,0.002734804724685046,0.002734804004565891,0.0027348163173679606,0.0027348051762714413,0.37778140609351146,0.0027348500885322627,0.36992268274315976,0.0027349063184965595,0.21946883012477417,0.0027401503425162955,0.0027348042148913083,0.0027348049134853967,0.0027348117304296466,0.0027386949159622837,5
888,0.0019273608829583808,0.0019274229193279543,0.0019273576880136744,0.0019279767032288953,0.0019297464710900745,0.5230118397140843,0.3938921422180235,0.009307317851326045,0.0365233488580999,0.001927370605002506,0.01798857396204336,0.0019273872632180186,0.0019273609163389762,0.0019274089440966962,0.001927385003147949,5
889,0.0027220043856125953,0.0027219746657983017,0.191718636831531,0.0027219892868498223,0.002721970019920203,0.002721968287350664,0.002721967957170966,0.002722315042298707,0.04797237387527503,0.49795091280128057,0.0027221908336001535,0.0027219677294904507,0.002721967789037705,0.0027219888889785625,0.2324157716058053,9
890,0.0030025699360955354,0.0030024067189142367,0.0030024050586213193,0.003002435446486638,0.0030028441137273745,0.0030024701140853693,0.9579640575803124,0.0030024070516386967,0.0030035428034193693,0.0030024063707114294,0.003002473431258874,0.003002405007022567,0.0030024073571096464,0.003002410569732876,0.003002758440863668,6
891,0.003084352735437064,0.0030824289958102076,0.0030824288521466444,0.003084221723715176,0.26112256073814644,0.0030824558266147307,0.656435036446768,0.0030827164443643553,0.003082440841843711,0.0030824287940818132,0.045449172587508656,0.003082429182768042,0.0030824300186804835,0.0030824333143913596,0.00308246349772319,6
892,0.0034206876672223984,0.0034206931296461183,0.003420687563982743,0.0034206876674848594,0.0034207432317886147,0.003420687571978529,0.003420691327984001,0.003420687656510584,0.0034207393914379327,0.003420687853931448,0.9521102543279282,0.003420687563850811,0.0034206876844064113,0.003420689510062368,0.003420687851785031,10
893,0.0035405408754750714,0.003540548790900923,0.0035405406684138664,0.0035405433319482802,0.003540542185240807,0.00354054068001551,0.0035405406832682844,0.10554962493679729,0.00354055026720958,0.0035405416277624166,0.003540541764484705,0.003540540668112856,0.003540540846839725,0.8484233216500845,0.0035405410234461234,13
894,0.002986105726984633,0.002986097710558006,0.0029860966205263054,0.0029860966257278824,0.0029861670947750915,0.002986097119439753,0.0029860966176711266,0.0029861085928705676,0.002986124352772886,0.00298609711446511,0.9581945098482615,0.0029860966175722986,0.002986097215594842,0.0029861000522548773,0.00298610869052509,10
895,0.00314703815316346,0.0031469435247420676,0.0031469454422011797,0.9335651173798349,0.003146944959691731,0.003146943326626441,0.0031469439642241408,0.003146943139713932,0.0031473265337123315,0.0031469443171786037,0.02552399474326634,0.0031469431814447916,0.003146978180763655,0.0031470381254974965,0.003146955027938994,3
896,0.0026126122384830465,0.04312182019127174,0.6080047823282889,0.3175186097693322,0.0026126363333363305,0.002612632167238693,0.002612596326770562,0.002613326136888634,0.0026129501178362683,0.002612596307677505,0.002612825060886418,0.0026126109691955975,0.002612720616827875,0.002612633746452208,0.0026146476895139697,2
897,0.00295514825051607,0.0029551446434082263,0.0029551346473731476,0.0029551772971823796,0.002955134180178619,0.002955136568889279,0.00295513625415001,0.36385290854664565,0.002955137336031791,0.002955137197286876,0.5977301120760999,0.0029551393836342345,0.0029551336358554763,0.002955135753174272,0.0029552842295740914,10
898,0.0028792538722978486,0.00287916088221978,0.0028791608562659414,0.0028792292498209015,0.40904815886845136,0.002879174122839193,0.0028791612439541463,0.2084668546660286,0.0028796089683262166,0.0028791608950711383,0.0028792032455105926,0.002879160847938514,0.002879160827497849,0.3351873006024507,0.015626250851327156,4
899,0.822179226315929,0.0022965087488383603,0.0022963921481216933,0.002296460452041321,0.00229642954285665,0.0022971499282184154,0.0022964416010371794,0.10521368527042069,0.00229701847123999,0.0022964068945284413,0.0022973564524871146,0.0022963853112992886,0.002296386267519338,0.04504577278865473,0.0022983798068077297,0
900,0.0023409706223922015,0.002341108269197629,0.0023409660842065158,0.002341211710999562,0.0023419506373111836,0.0023410748911104795,0.002340998176801602,0.9672231551522754,0.0023415161384783773,0.0023409695692371965,0.0023416419073197703,0.0023410855796644585,0.0023409680609516783,0.002341018902102649,0.0023413642979512057,7
901,0.002854856857887059,0.002854853673704783,0.0028548550510035836,0.0028548547114340675,0.0028548656663029246,0.002854854149312958,0.0028548552001705775,0.48435615616630756,0.0028548541625946946,0.0028548538945295,0.47853070449739293,0.002854853862532846,0.0028548554569295475,0.0028548539734242163,0.00285487267647276,7
902,0.0026133254745691246,0.4857450965899487,0.0026133018793085046,0.0026133353911973614,0.002613306879556243,0.12387357050939374,0.0026133020138371815,0.002615502240228459,0.052146711644365455,0.3094853181472744,0.002613493752981005,0.002613302284945769,0.002613302268407467,0.00261362944803936,0.00261350147594707,1
903,0.002499375915730417,0.002499595465329275,0.0024993728757907088,0.1891190428935363,0.0024993748768187547,0.002499377100065693,0.00249937783932702,0.0024993869011788964,0.002500026289466449,0.0024993771040696345,0.0025008743736394654,0.0024993746112264904,0.0024993804605091077,0.7783866530803969,0.0024994102129149154,13
904,0.00251624653037874,0.053843893503860686,0.5305936450412101,0.385365284668931,0.002516258468591215,0.002516266773004971,0.002516237241697108,0.002516241798925233,0.002516344189671464,0.0025162357499406212,0.0025183048263654998,0.0025162356242662515,0.0025162409004559115,0.0025163202644792456,0.0025162444182221504,2
905,0.0021432855713727187,0.8008040007642134,0.0021432003239764724,0.002143184721814961,0.0021435844446490594,0.17133314500287325,0.0021431797719870973,0.0021435887834822536,0.0021431800826166255,0.0021437050808357965,0.002143180561147576,0.002143180954145718,0.0021432226316848266,0.002143180127741187,0.0021431811774592024,1
906,0.0028713681195776533,0.002871934413040234,0.0028712854677683357,0.0028712995432162353,0.002871289153460836,0.0028713491431219406,0.002871298353885595,0.0028713079931084458,0.0028713811955969237,0.0028712855879989827,0.002871364023926444,0.0028712854622181725,0.0028712856716005086,0.002871334808551496,0.9598009310629282,14
907,0.0028506665800253407,0.002850667293577056,0.0028506792300299153,0.12296521944163734,0.0028506808860827987,0.002850676157741892,0.0028506685111069304,0.00285066631558547,0.8399754712278834,0.0028506674147264015,0.002850683869700835,0.0028506984963534757,0.0028507008074896423,0.002851162519264169,0.0028506912487953288,8
908,0.3390764063217615,0.002671297134577323,0.002671301092357964,0.002671306856597427,0.0026712994481584954,0.0026712985833989566,0.00267130952329556,0.002671297324638716,0.04408020902530642,0.0026712971522450993,0.002671299990104319,0.002671297036707769,0.0026712971305656334,0.0026712976102458083,0.5847877857700392,14
909,0.0023458227546624844,0.002345822421710508,0.0023458226067871344,0.002347204670561972,0.0023473541875857176,0.002345836273347055,0.002345831247549364,0.0023458622934380865,0.002348843521518507,0.0023458244547761744,0.002346268284838599,0.9671520379749379,0.002345822409351891,0.0023458227779858776,0.002345824120948679,11
910,0.0033363139908392713,0.0033361934150347404,0.0033361857234102395,0.0033362496856606466,0.0033365845552500483,0.0033363114691811117,0.0033362197361836822,0.24951059864609365,0.00333652719514573,0.0033361901259280013,0.003336552171851868,0.003336185606209392,0.003336185677317556,0.6893006527874628,0.0211530492144311,13
911,0.0028635465126589407,0.0028635409226280798,0.0028635322994559924,0.0028635552271251163,0.002863535061380232,0.002863608213235695,0.0028635341502219417,0.645752652541025,0.06021194446961357,0.0028635881592436,0.002864259586854211,0.0028635321755642686,0.002863533910200595,0.0028635620530282242,0.2596720747177647,7
912,0.0022056892284470393,0.0022056662968763566,0.0022056679253012793,0.04672849943941243,0.0022057100674530306,0.002205669226780142,0.002205691836167075,0.002205854191870578,0.0022065647056570647,0.002206056605767521,0.00220573963039594,0.002205665728078559,0.0022056745285464886,0.0022058281068928565,0.9245960224823536,14
913,0.0031744638651073852,0.003174901901161546,0.0031733731502251307,0.003173392330535623,0.0031734669220127346,0.0031734121300289577,0.4852293420866491,0.4474559069156514,0.00317608923712084,0.0031733800589688393,0.003180005142740472,0.003173372618531627,0.003173371536180652,0.029221872199262117,0.0031736499058235175,6
914,0.0021683407506312854,0.17788406643342128,0.0021683396192724554,0.7682327437831888,0.002168352901998528,0.0021683653290349054,0.0021683393411273968,0.0021683557294553566,0.002168565857056611,0.002168339604552148,0.02786280581535405,0.0021683391706530846,0.0021683396272694413,0.0021683508169403416,0.002168355220044159,3
915,0.0022674585592006415,0.0022674684347539,0.0022674553353399375,0.0022676479704973164,0.0022674574426557624,0.8039349873334115,0.0022674554890378326,0.00226778712187301,0.002267784113067398,0.00226745545915492,0.16658710126178636,0.0022674552331270045,0.002267455265410902,0.0022675472725801203,0.0022674837081032434,5
916,0.0026370520384760036,0.0026370347997259212,0.5417702319869973,0.0026370762619665096,0.0026370462794849123,0.0026370399560792773,0.002637114685019496,0.0026370619155699137,0.0026370479469059803,0.0026370377835857116,0.0026371008042824187,0.0026370347875499084,0.0026370476483268046,0.42394786813776003,0.002637204968269952,2
917,0.0032195936866052837,0.003219604540335248,0.0032195997144927723,0.0032196403073209614,0.0032196094099110483,0.0032197629793359397,0.0032196598931931155,0.003219848758590581,0.0032199802084180427,0.914485383498866,0.04365821063584651,0.0032195729559389,0.0032197149676683424,0.0032197639470951736,0.003220054496382235,9
918,0.002638124338033813,0.8004206564493214,0.0026381176645808675,0.165283747894343,0.002638118295148278,0.002638120322739334,0.002638118510976912,0.002638131131540624,0.0026381314715538686,0.002638117702190683,0.0026381419309552566,0.0026381180125490725,0.0026381183227868867,0.002638119929526703,0.002638118023753379,1
919,0.0030962014165310907,0.003096200973857274,0.003096201255397753,0.7006815395175185,0.0030962108225940656,0.0030963405732049244,0.003096231326807078,0.0030962052811629227,0.0030963306353978997,0.003096201389392083,0.037252472004512274,0.003096200909309664,0.003096223235568554,0.0030962033216416357,0.22491123733710403,3
920,0.002639046121770516,0.002639032995673099,0.002639032690331348,0.002639127755126144,0.0026390708174493863,0.0026390664101529067,0.7146482777146347,0.0026390329600052,0.0026391283375486875,0.0026390332527838596,0.0026391575587155713,0.002639032576976253,0.00263903290726453,0.0026390337823253077,0.25104389411924255,6
921,0.0029348960565605147,0.0029349768528297068,0.7392076701363287,0.0029378401144162865,0.0029348987234388228,0.0029348978885596583,0.002934898275126018,0.0029350884074965107,0.002936229597268456,0.0029348959231032972,0.0029355221907619512,0.0029348989872659535,0.0029348968020938685,0.0029349511084353396,0.22263343893631474,2
922,0.002761272168167506,0.0027618237070952704,0.002761268234920964,0.002761587066596449,0.002761321421538902,0.0027612715497735696,0.002761270999739479,0.9613392817042926,0.002761376708618789,0.002761277642744472,0.002762523338572891,0.002761268189569697,0.0027612974542715347,0.0027614849332980762,0.0027616748807996437,7
923,0.0022263096425851323,0.002226325146044359,0.0022263080800460893,0.002226309029832721,0.250275787587603,0.0022263126221421987,0.7207817303265242,0.002226312321645669,0.0022263098048279605,0.002226308285615253,0.0022265084411787588,0.0022264156771900374,0.0022263080767499707,0.0022263100449721085,0.0022264449130428195,6
924,0.0031436472379950927,0.0031436390162477737,0.00314363637621282,0.17238373843837565,0.0031436563794055607,0.0031436366102545136,0.0031436364077925567,0.003143643660103125,0.003143929450864632,0.003143641181622185,0.003144564509683089,0.003143636162658724,0.003143636164866777,0.0031440728577567393,0.7867472855461608,14
925,0.003542281391250691,0.003542281207045114,0.0035422812062328346,0.003542282251215818,0.003542281396755283,0.0035422812532365485,0.003542281206247682,0.0035422812770076286,0.003542289603794436,0.003542282060962329,0.0035422822438644203,0.003542281205786255,0.0035422812466422864,0.9504080509190687,0.0035422815308900667,13
926,0.003004980117058906,0.00300491254309073,0.003004911677316495,0.003005230518540457,0.0030049228519817856,0.0030049149598802634,0.6890586066412945,0.0030049165303120073,0.0030049401212783973,0.0030049218767523966,0.00300563040013425,0.003004910618612653,0.003004910749769516,0.0030049167029911244,0.2718763736909864,6
927,0.0030891593958773007,0.0030891587625011883,0.003089159099982723,0.0030891982133621327,0.0030891609449190806,0.0030891859166638407,0.31124891253921294,0.0030892928491604056,0.0030918001006432876,0.003089158900318771,0.17787781985649934,0.0030891586041514357,0.0030891628915778358,0.0030891602574300283,0.47380051166769954,14
928,0.5750319361402305,0.39171072651103533,0.0025581241441022195,0.00255820894107511,0.0025584728961851313,0.0025581250714508236,0.0025581286106743464,0.0025581441964281984,0.0025586243257193397,0.002558126129840018,0.0025584063751567902,0.0025581242126959188,0.002558128464530196,0.002558594140964399,0.002558129839911816,0
929,0.002377030781236559,0.0023770194147434854,0.0023770068662284467,0.0023776915508106093,0.9439254701129537,0.0023770194359521474,0.002377004563351536,0.002377107367274445,0.002377645848309787,0.0023770049822711024,0.02517147635660357,0.0023770059929876315,0.0023770033285776984,0.0023774873408815116,0.0023770260578175172,4
930,0.5496353550380138,0.0026932294892376887,0.002693229270606383,0.19399927150615165,0.002693230052018033,0.002693229467719176,0.002693229593494304,0.0026932294345275772,0.002693241063810576,0.0026932292673027517,0.22404660082192107,0.0026932299928258793,0.0026932295038228082,0.0026932361718896235,0.0026932293266588524,0
931,0.0027302315396263714,0.6872778284462351,0.0027294724908760717,0.0027307768148643837,0.0027295750358071755,0.002729481700684916,0.0027294782200774927,0.0027296292418546465,0.0027295015209436967,0.0027297582506139906,0.16649873383419558,0.11346405491451252,0.002729472380850204,0.0027307157111890494,0.0027312898976687037,1
932,0.0031481940843210666,0.35366476279773257,0.003148194057396653,0.0031481945091227613,0.0031482000342909714,0.0031481937266352377,0.003148197662447083,0.0031481958686409195,0.0031482086692831896,0.6054084666145932,0.0031484152335596875,0.003148193666865298,0.0031481936530369107,0.0031481939732528543,0.0031481954488215306,9
933,0.0030925213525523332,0.0030925207658628094,0.003092596363262168,0.003092521528817021,0.0030925239885228155,0.0030925209552111923,0.625843446232608,0.003092535019222162,0.0030925246282770893,0.003092521088761206,0.33395362257078093,0.0030925207279129258,0.0030925208051691797,0.0030925259230790824,0.0030925780499612317,6
934,0.002175650655030075,0.002175639835397505,0.002175637905749513,0.0021756384509030863,0.0021758186973545885,0.0021756409739572265,0.9695405537341496,0.002175641888566763,0.002175638353745009,0.0021756452508408406,0.002175770183828765,0.0021757102656473175,0.0021756379113390734,0.0021756453248751233,0.002175730568615623,6
935,0.0020360104163765925,0.0020360019620913297,0.002036017980716117,0.4861535115703866,0.0020360686173219573,0.4873773618706686,0.0020359995095910956,0.002036032629710285,0.002036000515195127,0.002035999472460253,0.002036011202426234,0.002035998413396987,0.0020359983460747255,0.0020366836396628627,0.0020363038539214034,5
936,0.11172869800137843,0.0026454553570649368,0.002645454971284835,0.0026454619578815605,0.002645457714868974,0.0026456682474472436,0.002645455076672436,0.002645455005898314,0.03966044026317741,0.0026454551351010724,0.0026454977666375977,0.002645455385298664,0.002645455727281791,0.0026454566091771397,0.8168651327808296,14
937,0.0027370327195513464,0.0027370387777004746,0.0027370325743365383,0.002737032727726297,0.0027370328883606237,0.002737033145229488,0.0027370325678299887,0.002737032580458403,0.002737033592905,0.0027370328035315862,0.21801692792256966,0.26519133309430165,0.4839473311290388,0.0027370407817969705,0.002737032694663076,12
938,0.002426539683481327,0.6082840863151391,0.00242637066996703,0.0024278084891738304,0.0024263832438323352,0.002426456711987316,0.3601679161788514,0.0024264054020494263,0.0024265140401727114,0.002426370830920601,0.0024291904801735775,0.002426370663831479,0.0024263728423977882,0.002426434578721893,0.0024267798693004394,1
939,0.002641521220582892,0.0026417316808771186,0.002641476655465247,0.0026415517314561975,0.0026414963637575923,0.0026414829530906066,0.9435725670833304,0.0026414814295455035,0.0026418078001261467,0.002641473445075874,0.02208726565413454,0.0026414699769022514,0.0026414709082791406,0.002641575553118661,0.002641627544258012,6
940,0.0026588287209262738,0.6107722274490189,0.0026559763152886762,0.0026565086771938853,0.0026584157422661955,0.002656050762434164,0.35467987484442565,0.0026559841105721037,0.00266382790569998,0.00265597701955166,0.002656005487440739,0.0026559780189985486,0.002655976304473475,0.002659789017982089,0.002658579623727655,1
941,0.003273353371484812,0.003273347133600855,0.0032733459924208642,0.10389596197885789,0.003273394614345169,0.003273405645788241,0.003273371535211472,0.0032736599473759337,0.0032750751330546495,0.0032733481735402483,0.0032733551078129143,0.0032733458131606005,0.0032733478033917956,0.8535482942627831,0.0032733934871713886,13
942,0.003102550806373825,0.0031025661786656385,0.0031025438105718945,0.0031025489910807393,0.0031025497090160716,0.4132463769554009,0.0031025429777220425,0.0031025430405799237,0.0031027560986894203,0.0031025445233848004,0.0031025462042378617,0.0031025427100453452,0.16438185678818507,0.3851408077721306,0.0031027234339161755,5
943,0.0026257789101431428,0.09964698692807157,0.0026257779455847226,0.0026258312756037255,0.0026257792225495807,0.00262578052782632,0.0026257781892869117,0.7820608144934589,0.0026258907672320453,0.00262577790606361,0.0026257857200468596,0.0026257778491204815,0.0026257780963167155,0.08678265791059889,0.0026258042580965704,7
944,0.0024561364217746155,0.0024561656168715675,0.002456139436874405,0.0024568792284778173,0.4087669509733006,0.0024561861465534685,0.0024561451257999025,0.0024564584210179947,0.0024563559173783472,0.0024561735950607228,0.10425763530032696,0.0024561362178253136,0.45749860219399724,0.0024567993158163895,0.0024572360889246847,12
945,0.0016787827372021058,0.001678994228825443,0.0016786529007031456,0.001678657532905801,0.0016787033573569597,0.8317121745233085,0.0016786669064882249,0.1296336152483063,0.0016788026155203503,0.0016786575465301751,0.01850857567597255,0.0016786573783778569,0.0016786537042442178,0.0016796294627871196,0.001678776181471052,5
946,0.002805809098361247,0.25709620369336067,0.0028058077881132483,0.0028058154590982287,0.002805815804671102,0.002805809802045738,0.00280581512149525,0.002805809797536527,0.6834737555329766,0.0028058061999410664,0.025760251813265158,0.0028058071052742078,0.0028058703328483156,0.0028058098740863725,0.002805812576926207,8
947,0.34867404388773005,0.0023287665412329616,0.0023286004253195713,0.0023286429122259806,0.002328605956986602,0.42166372738114155,0.0023286016494283154,0.00232863715606151,0.0023286114692158896,0.00232860202637529,0.2017187584946832,0.0023286001472824663,0.0023286001352075484,0.0023286010583306923,0.002328600758778357,5
948,0.0023311583765071213,0.9673635196086883,0.00233115406422235,0.00233117254658289,0.0023311707917533582,0.0023311541748581815,0.0023311551186751857,0.0023311698365349764,0.002331247703041364,0.0023311539627402606,0.0023311934271204745,0.002331194371083503,0.0023311540230383943,0.0023311610604420264,0.002331240934711621,1
949,0.002994281249294084,0.7641548162199557,0.0029942698679687324,0.0029942949107130156,0.0029943230866134427,0.14382438077590828,0.0029942704521318123,0.002994381870993263,0.056088751537129895,0.0029942808421746588,0.0029947538233820355,0.00299427567196913,0.002994269730954134,0.0029942719493526422,0.00299437801145942,1
950,0.0026809549301885435,0.0026809556965042714,0.0026809546389581834,0.31906424855949245,0.05455779511229482,0.002680956068639256,0.0026809542917280577,0.0026809551556469646,0.002680957179811491,0.0026809543660296043,0.33359293284902797,0.002680954767456374,0.0026809547928207007,0.0026809550461796613,0.2632945165452218,10
951,0.6588595937345291,0.0028294246960411384,0.0028294237486811264,0.10092626273191087,0.0028294503987876135,0.0028293994329582793,0.0028294007200299976,0.002829503258960394,0.002829419224403195,0.0028294036968944296,0.0028294294862073986,0.002829395622629865,0.002829398816727025,0.0028315181287858053,0.2062589763024536,0
952,0.0018152580375800007,0.0018152633823459836,0.0018154712457757254,0.9745855381693863,0.0018152580786913943,0.0018152944582777914,0.0018152600949052993,0.0018153632002010005,0.001815280523948235,0.0018152591645843768,0.001815295752148279,0.0018152645050861446,0.0018152596335865641,0.0018154541363947362,0.0018154796170883928,3
953,0.0028179714008719683,0.002817971401570678,0.002817971393977069,0.0028179730355725996,0.0028179713991637197,0.0028179714013725206,0.9605483965544594,0.002817971396405955,0.0028179714312334585,0.0028179713928651144,0.0028179731661647804,0.0028179713929787223,0.0028179714060589762,0.002817971396285924,0.0028179718310188365,6
954,0.0028349018829166104,0.002834898019648938,0.0028348927639128183,0.4180209025932267,0.0028348983489700835,0.0028348927466385577,0.0028348943561373125,0.002835582904512088,0.002834935804022986,0.002834893818020062,0.0028349045231420926,0.0028348927422334985,0.0028349236900467875,0.545124692808194,0.0028348929983775077,13
955,0.204903502351887,0.002208061688975713,0.002208061101276942,0.002208725288027931,0.002208064031490628,0.595802277206749,0.0022080614740133215,0.002208080340529707,0.0022084051353725496,0.0022080610498647064,0.1727964297687939,0.0022080610615251173,0.002208063085237988,0.0022080679779984138,0.0022080784382569867,5
956,0.003089971571105221,0.0030899578018865866,0.003089952409713915,0.0030900207280620375,0.2735844437259877,0.0030901675703958525,0.6862431964954395,0.0030900034793276345,0.0030907731762924544,0.003090010669079776,0.003090540094971631,0.003089950528007393,0.003089952416827759,0.003090327357672966,0.003090731975229574,6
957,0.0029944211814394313,0.0029939072211896704,0.002993855249130219,0.002993928617960804,0.002995072898755208,0.002993844215176786,0.0029938420051537737,0.002993918130508361,0.0029938437315195823,0.0029938491984470303,0.9580840520750017,0.00299384179322635,0.0029938695037969257,0.0029939123036229367,0.0029938418750712313,10
958,0.3363296167112656,0.0028177672200254853,0.0028177678408374974,0.0028177917224867593,0.0028178452044804285,0.0028178167698786967,0.002817776159070213,0.0028180426407968897,0.0028178098380498627,0.002817772048634901,0.002817770913775989,0.0028177695198387124,0.36057689563205153,0.2692777854024086,0.002819772376399023,12
959,0.0026002929010333817,0.2069009968466755,0.002600233211383883,0.002600289995409238,0.002602742698910565,0.0026003281328647785,0.0026002555846843436,0.002600588847656155,0.0026002985641011105,0.0026002922557053806,0.031486260854320026,0.7304048338914699,0.0026002206336949614,0.0026005513506769003,0.0026018142314138716,11
960,0.28727562412533414,0.002565307808460643,0.0025652371550348345,0.19007534968316697,0.0025652764442950613,0.0025679037920465267,0.0025652378466915985,0.0025652380605670033,0.0025652475965443097,0.002565236960640517,0.19994085901083541,0.0025652370797527853,0.29448762045025745,0.0025652415146465175,0.0025653824717261978,12
961,0.002845316277959213,0.0028453456581136074,0.002845310995584791,0.002845325916122285,0.002845315309099106,0.0028453107008642583,0.002845310243572323,0.5972569960302245,0.2840257500220688,0.0028453495787854285,0.08457216008817593,0.002845328911718455,0.0028453252407748325,0.0028465114727868877,0.0028453435541496252,7
962,0.0022546584122374773,0.16886561571525951,0.0022545834372417134,0.0022546886704571632,0.002254601560952418,0.0022545852864385907,0.0022547386941560187,0.002254601563159933,0.002254585931828081,0.002254610523433624,0.8018242440778564,0.002254589378964281,0.002254584907144133,0.002254689169617078,0.0022546226712535197,10
963,0.00239092823541066,0.0023909661364021778,0.0023909279221738635,0.002390932686994379,0.002390929618240021,0.0023909449255803544,0.2617120325614066,0.002390936221505979,0.0023909586940841347,0.0023909278073820516,0.002390999665449488,0.0023909293281623263,0.7072057099683617,0.0023909362585724857,0.0023909399702737866,12
964,0.0026534951739028353,0.0026534898931657707,0.002653487681322362,0.00844567281537356,0.0026534935688463913,0.0026535674709365254,0.1716799706855595,0.07830368661957919,0.0026535083219112908,0.002653493317879418,0.014032770865102132,0.0026534867498432656,0.0026534875322909834,0.7010016326912389,0.0026547566130478576,13
965,0.0027394605945572368,0.0027393103183813387,0.0027392310845375943,0.0027392821002427932,0.0027437548588037657,0.002739231205060411,0.0027392303765210045,0.002739258824217027,0.26476479917984697,0.0027392678345307974,0.07869769558120276,0.6236606388107565,0.002739244568802407,0.002740347301946609,0.002739247360592957,11
966,0.0029322826562703285,0.002932306856319642,0.0029322627224143095,0.002932304531594178,0.0029322706078904687,0.0029322629793563947,0.0029322628254788694,0.0029322642524473447,0.0583868967929148,0.002932277850556882,0.031146090544898256,0.6353743845405357,0.002932272270681364,0.002932263570549495,0.24283759699809196,11
967,0.0022137536437088746,0.002213596538073567,0.002213573731702942,0.002213714773344258,0.0022136023952944723,0.002213610561509034,0.0022136117488289774,0.0022135638810704913,0.0022139827701912074,0.0022136234153284726,0.0022137533486708745,0.0022135616736312503,0.0022135635041429565,0.002214366868901851,0.9690081211456008,14
968,0.0024989075542012117,0.0024989129875388674,0.0024991294929788393,0.0058540657825492115,0.0024991160723319703,0.002498914318424231,0.7438056757807457,0.07163463225724175,0.0024989303925374226,0.0024989065229417337,0.018320131944892862,0.0024989064518585,0.0024989063090713665,0.13539592406695275,0.002498940065733556,6
